label,num_vert,max_degree,max_indegree,max_values,nodes,method,kind,query_type,filename,target,observed,barren,interval_result,time
vm_n8_mID2_mD6_mV4_nV6-1,6,6,2,4,8,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n8_mID2_mD6_mV4_nV6-1.uai,1,5 4 2,0,,
vs_n9_mID2_mD6_mV4_nV6-1,6,6,2,4,9,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n9_mID2_mD6_mV4_nV6-1.uai,8,,0,,
vs_n9_mID2_mD6_mV4_nV6-1,6,6,2,4,9,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n9_mID2_mD6_mV4_nV6-1.uai,0,8,0,,
vm_n9_mID2_mD6_mV4_nV6-1,6,6,2,4,9,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n9_mID2_mD6_mV4_nV6-1.uai,0,,3,0.031292234907665084 0.5310387219144485 0.03305691168164439 0.6374272844727252 0.01885779913951196 0.7367712428453046 0.07279033234302972 0.6957499742993706,2075.0
vm_n9_mID2_mD6_mV4_nV6-1,6,6,2,4,9,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n9_mID2_mD6_mV4_nV6-1.uai,1,7 3 0,0,,
vs_n9_mID2_mD6_mV4_nV6-1,6,6,2,4,9,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n9_mID2_mD6_mV4_nV6-1.uai,8,,0,0.2289120048889334 0.7803415010801636 0.21965849891983635 0.7710879951110666,142000.0
vs_n9_mID2_mD6_mV4_nV6-1,6,6,2,4,9,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n9_mID2_mD6_mV4_nV6-1.uai,0,8,0,,
vm_n9_mID2_mD6_mV4_nV6-1,6,6,2,4,9,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n9_mID2_mD6_mV4_nV6-1.uai,0,,3,0.06791569833449722 0.46493103168777616 0.06641355781200815 0.5174826028999691 0.06339352447910236 0.5881597615885238 0.08275137177702553 0.6084636477185482,2016.0
vm_n9_mID2_mD6_mV4_nV6-1,6,6,2,4,9,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n9_mID2_mD6_mV4_nV6-1.uai,1,7 3 0,0,,
vs_n10_mID2_mD6_mV4_nV6-1,6,6,2,4,10,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n10_mID2_mD6_mV4_nV6-1.uai,9,,0,,
vs_n10_mID2_mD6_mV4_nV6-1,6,6,2,4,10,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n10_mID2_mD6_mV4_nV6-1.uai,0,9,0,,
vm_n10_mID2_mD6_mV4_nV6-1,6,6,2,4,10,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n10_mID2_mD6_mV4_nV6-1.uai,0,,4,,
vm_n10_mID2_mD6_mV4_nV6-1,6,6,2,4,10,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n10_mID2_mD6_mV4_nV6-1.uai,2,6 4 3 0,0,,
vs_n10_mID2_mD6_mV4_nV6-1,6,6,2,4,10,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n10_mID2_mD6_mV4_nV6-1.uai,9,,0,0.04530356338801423 0.8249381498505761 0.01656000463696719 0.8249150616789676 0.08149830014350247 0.8004476329447268,131573.0
vs_n10_mID2_mD6_mV4_nV6-1,6,6,2,4,10,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n10_mID2_mD6_mV4_nV6-1.uai,0,9,0,0.08898876437901154 0.6910515008676306 0.3089484991323693 0.9110112356209885,158413.0
vm_n10_mID2_mD6_mV4_nV6-1,6,6,2,4,10,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n10_mID2_mD6_mV4_nV6-1.uai,0,,4,,
vm_n10_mID2_mD6_mV4_nV6-1,6,6,2,4,10,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n10_mID2_mD6_mV4_nV6-1.uai,2,6 4 3 0,0,,
vs_n4_mID4_mD6_mV4_nV6-1,6,6,4,4,4,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n4_mID4_mD6_mV4_nV6-1.uai,3,,0,,
vs_n4_mID4_mD6_mV4_nV6-1,6,6,4,4,4,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n4_mID4_mD6_mV4_nV6-1.uai,0,3,0,,
vm_n4_mID4_mD6_mV4_nV6-1,6,6,4,4,4,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n4_mID4_mD6_mV4_nV6-1.uai,2,,0,0.295834734592 0.843799338218 0.156200661782 0.7041652654080001,106.0
vm_n4_mID4_mD6_mV4_nV6-1,6,6,4,4,4,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n4_mID4_mD6_mV4_nV6-1.uai,1,2,0,0.5438169857130111 0.7720685480455048 0.22793145195449513 0.4561830142869888,444.0
vs_n4_mID4_mD6_mV4_nV6-1,6,6,4,4,4,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n4_mID4_mD6_mV4_nV6-1.uai,3,,0,0.034964621045250006 0.779772090969504 0.01707861548307031 0.7641342708865468 0.039030377478675785 0.79026900536175,138826.0
vs_n4_mID4_mD6_mV4_nV6-1,6,6,4,4,4,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n4_mID4_mD6_mV4_nV6-1.uai,0,3,0,,
vm_n4_mID4_mD6_mV4_nV6-1,6,6,4,4,4,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n4_mID4_mD6_mV4_nV6-1.uai,2,,0,0.297800740536 0.8340061568089999 0.16599384319100002 0.702199259464,109.0
vm_n4_mID4_mD6_mV4_nV6-1,6,6,4,4,4,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n4_mID4_mD6_mV4_nV6-1.uai,1,2,0,0.5989238246305001 0.7533293138775153 0.2466706861224846 0.4010761753694999,405.0
vs_n5_mID4_mD6_mV4_nV6-1,6,6,4,4,5,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n5_mID4_mD6_mV4_nV6-1.uai,4,,0,,
vs_n5_mID4_mD6_mV4_nV6-1,6,6,4,4,5,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n5_mID4_mD6_mV4_nV6-1.uai,0,4,0,,
vm_n5_mID4_mD6_mV4_nV6-1,6,6,4,4,5,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n5_mID4_mD6_mV4_nV6-1.uai,4,,0,0.19665011233872 0.934857703437616 0.065142296562384 0.80334988766128,138.0
vm_n5_mID4_mD6_mV4_nV6-1,6,6,4,4,5,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n5_mID4_mD6_mV4_nV6-1.uai,0,4,0,,
vs_n5_mID4_mD6_mV4_nV6-1,6,6,4,4,5,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n5_mID4_mD6_mV4_nV6-1.uai,4,,0,0.02162501899836531 0.6233117954158697 0.04147612694069214 0.6162128393471544 0.010196974636590042 0.7285285391337329 0.04986505529759484 0.6324462403035046,140053.0
vs_n5_mID4_mD6_mV4_nV6-1,6,6,4,4,5,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n5_mID4_mD6_mV4_nV6-1.uai,0,4,0,,
vm_n5_mID4_mD6_mV4_nV6-1,6,6,4,4,5,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n5_mID4_mD6_mV4_nV6-1.uai,4,,0,0.19665011233872 0.934857703437616 0.065142296562384 0.80334988766128,139.0
vm_n5_mID4_mD6_mV4_nV6-1,6,6,4,4,5,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n5_mID4_mD6_mV4_nV6-1.uai,0,4,0,,
vs_n6_mID4_mD6_mV4_nV6-1,6,6,4,4,6,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n6_mID4_mD6_mV4_nV6-1.uai,5,,0,,
vs_n6_mID4_mD6_mV4_nV6-1,6,6,4,4,6,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n6_mID4_mD6_mV4_nV6-1.uai,0,5,0,,
vm_n6_mID4_mD6_mV4_nV6-1,6,6,4,4,6,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n6_mID4_mD6_mV4_nV6-1.uai,3,,2,,
vm_n6_mID4_mD6_mV4_nV6-1,6,6,4,4,6,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n6_mID4_mD6_mV4_nV6-1.uai,0,4 3,0,,
vs_n6_mID4_mD6_mV4_nV6-1,6,6,4,4,6,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n6_mID4_mD6_mV4_nV6-1.uai,5,,0,0.012395817963057415 0.960349919922191 0.016805489179485315 0.9047779704722293 0.0023053748719762466 0.841976616739298,134014.0
vs_n6_mID4_mD6_mV4_nV6-1,6,6,4,4,6,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n6_mID4_mD6_mV4_nV6-1.uai,0,5,0,,
vm_n6_mID4_mD6_mV4_nV6-1,6,6,4,4,6,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n6_mID4_mD6_mV4_nV6-1.uai,3,,2,,
vm_n6_mID4_mD6_mV4_nV6-1,6,6,4,4,6,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n6_mID4_mD6_mV4_nV6-1.uai,0,4 3,0,,
vs_n7_mID4_mD6_mV4_nV6-1,6,6,4,4,7,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n7_mID4_mD6_mV4_nV6-1.uai,6,,0,,
vs_n7_mID4_mD6_mV4_nV6-1,6,6,4,4,7,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n7_mID4_mD6_mV4_nV6-1.uai,0,6,0,,
vm_n7_mID4_mD6_mV4_nV6-1,6,6,4,4,7,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n7_mID4_mD6_mV4_nV6-1.uai,2,,3,,
vm_n7_mID4_mD6_mV4_nV6-1,6,6,4,4,7,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n7_mID4_mD6_mV4_nV6-1.uai,0,5 4 2,0,,
vs_n7_mID4_mD6_mV4_nV6-1,6,6,4,4,7,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n7_mID4_mD6_mV4_nV6-1.uai,6,,0,0.654185017147056 0.8290133018615649 0.17098669813843512 0.34581498285294404,139579.0
vs_n7_mID4_mD6_mV4_nV6-1,6,6,4,4,7,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n7_mID4_mD6_mV4_nV6-1.uai,0,6,0,0.08216260797260347 0.08259044295042624 0.9174095570495737 0.9178373920273966,156986.0
vm_n7_mID4_mD6_mV4_nV6-1,6,6,4,4,7,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n7_mID4_mD6_mV4_nV6-1.uai,2,,3,,
vm_n7_mID4_mD6_mV4_nV6-1,6,6,4,4,7,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n7_mID4_mD6_mV4_nV6-1.uai,0,5 4 2,0,,
vs_n8_mID4_mD6_mV4_nV6-1,6,6,4,4,8,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n8_mID4_mD6_mV4_nV6-1.uai,7,,0,,
vs_n8_mID4_mD6_mV4_nV6-1,6,6,4,4,8,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n8_mID4_mD6_mV4_nV6-1.uai,0,7,0,,
vm_n8_mID4_mD6_mV4_nV6-1,6,6,4,4,8,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n8_mID4_mD6_mV4_nV6-1.uai,1,,2,0.12378704287426218 0.8217973075182922 0.17820269248170786 0.8762129571257379,136.0
vm_n8_mID4_mD6_mV4_nV6-1,6,6,4,4,8,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n8_mID4_mD6_mV4_nV6-1.uai,2,3 1,0,,
vs_n8_mID4_mD6_mV4_nV6-1,6,6,4,4,8,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n8_mID4_mD6_mV4_nV6-1.uai,7,,0,0.09040544198989772 0.8014252245965714 0.19857477540342863 0.9095945580101025,327540.0
vs_n8_mID4_mD6_mV4_nV6-1,6,6,4,4,8,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n8_mID4_mD6_mV4_nV6-1.uai,0,7,0,,
vm_n8_mID4_mD6_mV4_nV6-1,6,6,4,4,8,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n8_mID4_mD6_mV4_nV6-1.uai,1,,2,0.12378704287426218 0.8217973075182922 0.17820269248170786 0.8762129571257379,139.0
vm_n8_mID4_mD6_mV4_nV6-1,6,6,4,4,8,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n8_mID4_mD6_mV4_nV6-1.uai,2,3 1,0,,
vs_n9_mID4_mD6_mV4_nV6-1,6,6,4,4,9,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n9_mID4_mD6_mV4_nV6-1.uai,8,,0,,
vs_n9_mID4_mD6_mV4_nV6-1,6,6,4,4,9,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n9_mID4_mD6_mV4_nV6-1.uai,0,8,0,,
vm_n9_mID4_mD6_mV4_nV6-1,6,6,4,4,9,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n9_mID4_mD6_mV4_nV6-1.uai,2,,4,,
vm_n9_mID4_mD6_mV4_nV6-1,6,6,4,4,9,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n9_mID4_mD6_mV4_nV6-1.uai,3,4 2 0,0,,
vs_n9_mID4_mD6_mV4_nV6-1,6,6,4,4,9,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n9_mID4_mD6_mV4_nV6-1.uai,8,,0,0.016581146872327975 0.8133940188096215 0.02073900324426269 0.8449086576608902 0.04366323031160256 0.7884180054911618,398656.0
vs_n9_mID4_mD6_mV4_nV6-1,6,6,4,4,9,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n9_mID4_mD6_mV4_nV6-1.uai,0,8,0,,
vm_n9_mID4_mD6_mV4_nV6-1,6,6,4,4,9,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n9_mID4_mD6_mV4_nV6-1.uai,2,,4,0.053299259561080746 0.8551489866582356 0.021511638490252998 0.8570050632981963 0.009775584455964801 0.7705442227442746,142837.0
vm_n9_mID4_mD6_mV4_nV6-1,6,6,4,4,9,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n9_mID4_mD6_mV4_nV6-1.uai,3,4 2 0,0,,
vs_n10_mID4_mD6_mV4_nV6-1,6,6,4,4,10,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n10_mID4_mD6_mV4_nV6-1.uai,9,,0,,
vs_n10_mID4_mD6_mV4_nV6-1,6,6,4,4,10,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n10_mID4_mD6_mV4_nV6-1.uai,0,9,0,,
vm_n10_mID4_mD6_mV4_nV6-1,6,6,4,4,10,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n10_mID4_mD6_mV4_nV6-1.uai,4,,5,0.10134887682168499 0.908565565699733 0.007424151556792998 0.7731386376670845 0.018876762718786005 0.8134558852584161,191.0
vm_n10_mID4_mD6_mV4_nV6-1,6,6,4,4,10,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n10_mID4_mD6_mV4_nV6-1.uai,3,9 8 4 2 1,0,,
vs_n10_mID4_mD6_mV4_nV6-1,6,6,4,4,10,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n10_mID4_mD6_mV4_nV6-1.uai,9,,0,0.07746816988769172 0.585971421405118 0.030972936524285184 0.5860796618177958 0.11944633388483256 0.5810170012811994 0.06268131529273545 0.6752666929800876,142447.0
vs_n10_mID4_mD6_mV4_nV6-1,6,6,4,4,10,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n10_mID4_mD6_mV4_nV6-1.uai,0,9,0,,
vm_n10_mID4_mD6_mV4_nV6-1,6,6,4,4,10,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n10_mID4_mD6_mV4_nV6-1.uai,4,,5,0.144792395359969 0.844661194184998 0.013802294104484185 0.6992859837464068 0.016451551856028004 0.7580670294721941,134.0
vm_n10_mID4_mD6_mV4_nV6-1,6,6,4,4,10,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n10_mID4_mD6_mV4_nV6-1.uai,3,9 8 4 2 1,0,,
vs_n4_mID6_mD6_mV4_nV6-1,6,6,6,4,4,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n4_mID6_mD6_mV4_nV6-1.uai,3,,0,,
vs_n4_mID6_mD6_mV4_nV6-1,6,6,6,4,4,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n4_mID6_mD6_mV4_nV6-1.uai,0,3,0,,
vm_n4_mID6_mD6_mV4_nV6-1,6,6,6,4,4,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n4_mID6_mD6_mV4_nV6-1.uai,1,,2,0.017199500000000003 0.8542602500000002 0.019556000000000004 0.91753134375 0.0099335 0.8414575,1984.0
vm_n4_mID6_mD6_mV4_nV6-1,6,6,6,4,4,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n4_mID6_mD6_mV4_nV6-1.uai,0,3 2 1,0,1.2781587641976598e-07 0.9999987237148723 5.694210239062507e-09 0.9999981880806017 1.2162185443661324e-06 0.9999998029311694,41287.0
vs_n4_mID6_mD6_mV4_nV6-1,6,6,6,4,4,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n4_mID6_mD6_mV4_nV6-1.uai,3,,0,0.014543247149496098 0.9242812518903212 0.0057622822550039065 0.9219675822218706 0.04088379877609766 0.864548277909466,140091.0
vs_n4_mID6_mD6_mV4_nV6-1,6,6,6,4,4,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n4_mID6_mD6_mV4_nV6-1.uai,0,3,0,,
vm_n4_mID6_mD6_mV4_nV6-1,6,6,6,4,4,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n4_mID6_mD6_mV4_nV6-1.uai,1,,2,0.028736499999999995 0.805572375 0.04399875000000001 0.8307539218750001 0.029181109375000003 0.7740711250000002,1865.0
vm_n4_mID6_mD6_mV4_nV6-1,6,6,6,4,4,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n4_mID6_mD6_mV4_nV6-1.uai,0,3 2 1,0,1.2781587641976598e-07 0.9999987237148723 5.694210239062507e-09 0.9999981880806017 1.2162185443661324e-06 0.9999998029311694,39573.0
vs_n5_mID6_mD6_mV4_nV6-1,6,6,6,4,5,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n5_mID6_mD6_mV4_nV6-1.uai,4,,0,0.3380205651401891 0.976566797626152 0.023433202373848 0.6619794348598111,135.0
vs_n5_mID6_mD6_mV4_nV6-1,6,6,6,4,5,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n5_mID6_mD6_mV4_nV6-1.uai,0,4,0,,
vm_n5_mID6_mD6_mV4_nV6-1,6,6,6,4,5,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n5_mID6_mD6_mV4_nV6-1.uai,2,,1,,
vm_n5_mID6_mD6_mV4_nV6-1,6,6,6,4,5,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n5_mID6_mD6_mV4_nV6-1.uai,0,2 1,0,,
vs_n5_mID6_mD6_mV4_nV6-1,6,6,6,4,5,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n5_mID6_mD6_mV4_nV6-1.uai,4,,0,0.35872004999177043 0.967276883044013 0.032723116955986974 0.6412799500082296,123.0
vs_n5_mID6_mD6_mV4_nV6-1,6,6,6,4,5,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n5_mID6_mD6_mV4_nV6-1.uai,0,4,0,0.11627867015476585 0.6369866950683573 0.002490905918739858 0.1389481689127418 0.1056632382378404 0.41793974232880576 0.018910328767832024 0.5369179236256153,1123.0
vm_n5_mID6_mD6_mV4_nV6-1,6,6,6,4,5,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n5_mID6_mD6_mV4_nV6-1.uai,2,,1,0.02097433805043848 0.9534355327311145 0.0136068010500459 0.919135987772068 0.022603835267616702 0.8472561445453836,306655.0
vm_n5_mID6_mD6_mV4_nV6-1,6,6,6,4,5,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n5_mID6_mD6_mV4_nV6-1.uai,0,2 1,0,,
vs_n6_mID6_mD6_mV4_nV6-1,6,6,6,4,6,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n6_mID6_mD6_mV4_nV6-1.uai,5,,0,,
vs_n6_mID6_mD6_mV4_nV6-1,6,6,6,4,6,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n6_mID6_mD6_mV4_nV6-1.uai,0,5,0,,
vm_n6_mID6_mD6_mV4_nV6-1,6,6,6,4,6,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n6_mID6_mD6_mV4_nV6-1.uai,2,,2,,
vm_n6_mID6_mD6_mV4_nV6-1,6,6,6,4,6,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n6_mID6_mD6_mV4_nV6-1.uai,5,4 2 0,0,,
vs_n6_mID6_mD6_mV4_nV6-1,6,6,6,4,6,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n6_mID6_mD6_mV4_nV6-1.uai,5,,0,0.03493290779744384 0.8644284226275953 0.017570011401356087 0.7919306757690197 0.007958786597994434 0.7732371165828295,260147.0
vs_n6_mID6_mD6_mV4_nV6-1,6,6,6,4,6,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n6_mID6_mD6_mV4_nV6-1.uai,0,5,0,,
vm_n6_mID6_mD6_mV4_nV6-1,6,6,6,4,6,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n6_mID6_mD6_mV4_nV6-1.uai,2,,2,0.06927047458830857 0.6375496455279962 0.06806664069869595 0.5204789105191705 0.0364934142417793 0.4982672965337707 0.09632399088460712 0.6911534684138586,261399.0
vm_n6_mID6_mD6_mV4_nV6-1,6,6,6,4,6,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n6_mID6_mD6_mV4_nV6-1.uai,5,4 2 0,0,,
vs_n7_mID6_mD6_mV4_nV6-1,6,6,6,4,7,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n7_mID6_mD6_mV4_nV6-1.uai,6,,0,,
vs_n7_mID6_mD6_mV4_nV6-1,6,6,6,4,7,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n7_mID6_mD6_mV4_nV6-1.uai,0,6,0,,
vm_n7_mID6_mD6_mV4_nV6-1,6,6,6,4,7,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n7_mID6_mD6_mV4_nV6-1.uai,6,,2,,
vm_n7_mID6_mD6_mV4_nV6-1,6,6,6,4,7,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n7_mID6_mD6_mV4_nV6-1.uai,1,6 4 0,0,,
vs_n7_mID6_mD6_mV4_nV6-1,6,6,6,4,7,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n7_mID6_mD6_mV4_nV6-1.uai,6,,0,0.3502787759116805 0.9215622790727327 0.07843772092726722 0.6497212240883198,433907.0
vs_n7_mID6_mD6_mV4_nV6-1,6,6,6,4,7,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n7_mID6_mD6_mV4_nV6-1.uai,0,6,0,,
vm_n7_mID6_mD6_mV4_nV6-1,6,6,6,4,7,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n7_mID6_mD6_mV4_nV6-1.uai,6,,2,,
vm_n7_mID6_mD6_mV4_nV6-1,6,6,6,4,7,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n7_mID6_mD6_mV4_nV6-1.uai,1,6 4 0,0,,
vs_n8_mID6_mD6_mV4_nV6-1,6,6,6,4,8,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n8_mID6_mD6_mV4_nV6-1.uai,7,,0,,
vs_n8_mID6_mD6_mV4_nV6-1,6,6,6,4,8,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n8_mID6_mD6_mV4_nV6-1.uai,0,7,0,,
vm_n8_mID6_mD6_mV4_nV6-1,6,6,6,4,8,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n8_mID6_mD6_mV4_nV6-1.uai,3,,4,0.24991288128 0.79046036596 0.20953963403999998 0.75008711872,132.0
vm_n8_mID6_mD6_mV4_nV6-1,6,6,6,4,8,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n8_mID6_mD6_mV4_nV6-1.uai,1,7 6 3,0,1.4415985323386734e-07 0.999978359160888 5.643990104513204e-07 0.9999830403614248 1.6611761713351304e-06 0.9999672816108635 1.0990802432182785e-06 0.9999701231558735,6711.0
vs_n8_mID6_mD6_mV4_nV6-1,6,6,6,4,8,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n8_mID6_mD6_mV4_nV6-1.uai,7,,0,0.03203877860701081 0.854236524929335 0.02458359535461625 0.7795355900286791 0.021530769436406832 0.764109953263182,350561.0
vs_n8_mID6_mD6_mV4_nV6-1,6,6,6,4,8,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n8_mID6_mD6_mV4_nV6-1.uai,0,7,0,,
vm_n8_mID6_mD6_mV4_nV6-1,6,6,6,4,8,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n8_mID6_mD6_mV4_nV6-1.uai,3,,4,0.24991288128 0.79046036596 0.20953963403999998 0.75008711872,135.0
vm_n8_mID6_mD6_mV4_nV6-1,6,6,6,4,8,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n8_mID6_mD6_mV4_nV6-1.uai,1,7 6 3,0,1.4415985323386734e-07 0.999978359160888 5.643990104513204e-07 0.9999830403614248 1.6611761713351304e-06 0.9999672816108635 1.0990802432182785e-06 0.9999701231558735,6339.0
vs_n9_mID6_mD6_mV4_nV6-1,6,6,6,4,9,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n9_mID6_mD6_mV4_nV6-1.uai,8,,0,0.06380434553461635 0.8107201112735566 0.007235554904833003 0.6291723792090381 0.013535540263575554 0.47260074450911704 0.03171331478774057 0.7152581610533616,6241.0
vs_n9_mID6_mD6_mV4_nV6-1,6,6,6,4,9,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n9_mID6_mD6_mV4_nV6-1.uai,0,8,0,,
vm_n9_mID6_mD6_mV4_nV6-1,6,6,6,4,9,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n9_mID6_mD6_mV4_nV6-1.uai,1,,2,0.15119430686917268 0.7644360318370615 0.2355639681629385 0.8488056931308273,115.0
vm_n9_mID6_mD6_mV4_nV6-1,6,6,6,4,9,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n9_mID6_mD6_mV4_nV6-1.uai,4,6 2 1,0,,
vs_n9_mID6_mD6_mV4_nV6-1,6,6,6,4,9,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n9_mID6_mD6_mV4_nV6-1.uai,8,,0,0.06807437487836521 0.7158146964631122 0.07902923520797482 0.5510310321675943 0.0907169530160247 0.4644434433861494 0.04350480101399214 0.5768635288215541,1378.0
vs_n9_mID6_mD6_mV4_nV6-1,6,6,6,4,9,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n9_mID6_mD6_mV4_nV6-1.uai,0,8,0,,
vm_n9_mID6_mD6_mV4_nV6-1,6,6,6,4,9,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n9_mID6_mD6_mV4_nV6-1.uai,1,,2,0.15119430686917268 0.7644360318370615 0.2355639681629385 0.8488056931308273,118.0
